"sampleNum","varName","value"
203,"sigma",24.1207735036871
204,"sigma",21.1424472208815
205,"sigma",24.7692915923888
206,"sigma",24.7173243550245
207,"sigma",24.141024841744
208,"sigma",20.9913003305689
209,"sigma",25.0039589723513
210,"sigma",22.5420968065251
211,"sigma",25.1253119459325
212,"sigma",25.4377952167614
213,"sigma",22.8951543386131
214,"sigma",21.3076724018015
215,"sigma",22.6624173058719
216,"sigma",21.4957810295209
217,"sigma",24.2564234516697
218,"sigma",22.2080041487397
219,"sigma",24.6901569864732
220,"sigma",24.2087750478698
221,"sigma",24.6425850568677
222,"sigma",23.0995400211915
223,"sigma",23.4763154781412
224,"sigma",23.5606469253102
225,"sigma",24.4854046402751
226,"sigma",24.679412752819
227,"sigma",23.2485670430208
228,"sigma",23.6518466418108
229,"sigma",24.2260459124247
230,"sigma",23.6712558809499
231,"sigma",23.2542258441718
232,"sigma",25.5029140161556
233,"sigma",27.0458114706087
234,"sigma",21.9934956106392
235,"sigma",26.6289574905705
236,"sigma",21.4998301663607
237,"sigma",23.5927658929065
238,"sigma",24.6645378521321
239,"sigma",20.9184008251132
240,"sigma",25.7554476679181
241,"sigma",26.4116952005293
242,"sigma",20.7341757564974
243,"sigma",24.269741215833
244,"sigma",23.00530880841
245,"sigma",27.573321895558
246,"sigma",23.1732373865601
247,"sigma",23.5604391515557
248,"sigma",22.2294219761535
249,"sigma",26.1048325094505
250,"sigma",24.1754132745652
251,"sigma",27.1881723178963
252,"sigma",21.6625611414412
253,"sigma",23.6164764389262
254,"sigma",26.6586471963012
255,"sigma",21.8160034723041
256,"sigma",21.3864244560856
257,"sigma",21.3672643347052
258,"sigma",23.0945739918172
259,"sigma",22.4100906088715
260,"sigma",24.7160370579601
261,"sigma",24.9376197711247
262,"sigma",23.2361716546856
263,"sigma",23.423067750553
264,"sigma",25.3607867435261
265,"sigma",23.1864893244799
266,"sigma",23.4428575154061
267,"sigma",23.5615475818818
268,"sigma",22.4059816607584
269,"sigma",24.4352536441666
270,"sigma",22.0282421021058
271,"sigma",25.0288498280246
272,"sigma",21.8726991562272
273,"sigma",23.174383954917
274,"sigma",23.5679945253289
275,"sigma",25.9131257028508
276,"sigma",23.1666161795909
277,"sigma",21.9991562411499
278,"sigma",23.6782322235177
279,"sigma",23.4895680116828
280,"sigma",22.4586699769079
281,"sigma",22.4258439221263
282,"sigma",22.192766662337
283,"sigma",22.5491816489662
284,"sigma",26.3368273932514
285,"sigma",22.3399606235991
286,"sigma",21.5428729865845
287,"sigma",25.3539978150442
288,"sigma",21.5342765252516
289,"sigma",22.2155373904607
290,"sigma",23.5702221728676
291,"sigma",25.7032655390664
292,"sigma",23.0186996053379
293,"sigma",20.6573383556224
294,"sigma",21.6055185846004
295,"sigma",22.6399905279282
296,"sigma",24.7467559141122
297,"sigma",21.1266185628421
298,"sigma",26.0402303272254
299,"sigma",22.7889413252883
300,"sigma",24.6627605612821
301,"sigma",24.8671075846862
302,"sigma",25.04494817783
303,"sigma",23.9401382130111
304,"sigma",25.9940666009504
305,"sigma",22.0861787239855
306,"sigma",25.6496744019986
307,"sigma",21.4230734199637
308,"sigma",22.0958163240181
309,"sigma",21.7255319616792
310,"sigma",26.3098782666478
311,"sigma",25.2779926950306
312,"sigma",21.5856854917037
313,"sigma",22.5164156676935
314,"sigma",20.8203825569407
315,"sigma",26.1946089390913
316,"sigma",26.0443889975672
317,"sigma",26.14686943367
318,"sigma",23.1193340178642
319,"sigma",23.1517078394362
320,"sigma",21.5546961585367
321,"sigma",26.8997770738406
322,"sigma",26.4100835045572
323,"sigma",26.3651207655968
324,"sigma",24.4061522470558
325,"sigma",26.1303285250076
326,"sigma",22.9930369424385
327,"sigma",22.96654220055
328,"sigma",25.6437323966862
329,"sigma",22.778184053745
330,"sigma",23.8732914042307
331,"sigma",23.5683294006826
332,"sigma",23.758674420444
333,"sigma",22.7997220369867
334,"sigma",24.1358432551975
335,"sigma",26.9041455158363
336,"sigma",28.5308633715507
337,"sigma",21.7355249990788
338,"sigma",25.4112431860472
339,"sigma",22.0995961837141
340,"sigma",22.0164338377289
341,"sigma",24.4348065184233
342,"sigma",22.8043563058514
343,"sigma",22.4906465299273
344,"sigma",22.7537413056127
345,"sigma",23.8052616521341
346,"sigma",23.3570127090032
347,"sigma",27.3457583230232
348,"sigma",24.6324996837222
349,"sigma",24.7478641424135
350,"sigma",25.1393799320941
351,"sigma",23.7604778869902
352,"sigma",25.0173690028076
353,"sigma",24.5490784524345
354,"sigma",21.2100769250293
355,"sigma",25.6891716677305
356,"sigma",23.7836587935657
357,"sigma",24.7048137134349
358,"sigma",22.2450288356812
359,"sigma",20.9938077246091
360,"sigma",26.2913798250813
361,"sigma",23.0486042022696
362,"sigma",25.9700272715919
363,"sigma",20.8394817352996
364,"sigma",23.3124198113477
365,"sigma",23.9036785171089
366,"sigma",22.689724671457
367,"sigma",23.0223626855425
368,"sigma",24.9967210321573
369,"sigma",25.1727378133601
370,"sigma",21.7755010080714
371,"sigma",23.3916173694681
372,"sigma",23.6980302663142
373,"sigma",24.8821158635136
374,"sigma",26.2289358377701
375,"sigma",27.6058251954489
376,"sigma",20.8440787163289
377,"sigma",27.9742335038218
378,"sigma",27.9477408741787
379,"sigma",21.6313831393084
380,"sigma",25.5621433221368
381,"sigma",23.0030238297609
382,"sigma",23.0726466399159
383,"sigma",23.4837922044586
384,"sigma",24.4334288288964
385,"sigma",25.5222416285624
386,"sigma",22.0427845764471
387,"sigma",22.7027970631756
388,"sigma",23.6933673533112
389,"sigma",22.0779508561431
390,"sigma",23.9666034994843
391,"sigma",20.8112651381818
392,"sigma",25.0458038506388
393,"sigma",25.9869638158678
394,"sigma",24.8276909339483
395,"sigma",22.4282713069029
396,"sigma",24.3329508418422
397,"sigma",25.5360645573149
398,"sigma",22.8713995382711
399,"sigma",21.2350226214109
400,"sigma",22.2712368111692
401,"sigma",24.1149350376294
402,"sigma",24.0030689917024
403,"sigma",22.9051609564538
404,"sigma",23.3161362968372
405,"sigma",22.9091437531663
406,"sigma",24.1302778244387
407,"sigma",23.6364000475619
408,"sigma",23.6226300943007
409,"sigma",23.8680793070964
410,"sigma",23.1669584115007
411,"sigma",23.1234665992518
412,"sigma",22.1038907411725
413,"sigma",22.5437852789273
414,"sigma",29.536354241249
415,"sigma",19.444259788523
416,"sigma",28.5935189678445
417,"sigma",21.4625884404042
418,"sigma",23.462006030776
419,"sigma",23.7895966617145
420,"sigma",23.2991439735663
421,"sigma",23.6956787321508
422,"sigma",23.0432115719331
423,"sigma",22.4230635724417
424,"sigma",22.7464650707988
425,"sigma",24.1453221790496
426,"sigma",22.7429508977044
427,"sigma",23.3425623113253
428,"sigma",24.9408303960316
429,"sigma",25.4117429357633
430,"sigma",23.0316532204577
431,"sigma",23.584955528199
432,"sigma",23.0467367980702
433,"sigma",23.726227987641
434,"sigma",21.5654444734672
435,"sigma",27.5462201682
436,"sigma",21.7502111787746
437,"sigma",25.1832408464176
438,"sigma",22.6921450889284
439,"sigma",22.7221228795875
440,"sigma",23.9959025904834
441,"sigma",23.3287055403486
442,"sigma",25.2831754256968
443,"sigma",22.9554396379674
444,"sigma",22.9891339882315
445,"sigma",23.3191495262812
446,"sigma",20.70655344716
447,"sigma",19.0363717862942
448,"sigma",24.5645028788467
449,"sigma",25.008825949944
450,"sigma",24.8325464730032
451,"sigma",22.3192900989716
452,"sigma",26.1558616793773
453,"sigma",24.2039249694128
454,"sigma",24.4532936478352
455,"sigma",23.4435895580029
456,"sigma",23.9335378905394
457,"sigma",23.8777770876545
458,"sigma",27.6563564808683
459,"sigma",20.4136555354209
460,"sigma",25.4784202827841
461,"sigma",21.1306905312115
462,"sigma",25.479100388236
463,"sigma",22.1054422550365
464,"sigma",22.8567617874704
465,"sigma",24.0195066226855
466,"sigma",24.8236934303694
467,"sigma",25.4345059719649
468,"sigma",24.4866027431941
469,"sigma",21.9689979068884
470,"sigma",25.8018466717191
471,"sigma",25.0891170406879
472,"sigma",20.8272700848907
473,"sigma",21.143068170036
474,"sigma",21.1494206588865
475,"sigma",26.2042753117701
476,"sigma",22.6067738509099
477,"sigma",22.4929678660512
478,"sigma",22.9928532575432
479,"sigma",23.6112732071932
480,"sigma",20.5853188616107
481,"sigma",26.1720867780408
482,"sigma",21.789965401501
483,"sigma",24.7164979825437
484,"sigma",24.5926103001875
485,"sigma",24.7504985016929
486,"sigma",22.3546609137736
487,"sigma",26.4520182730153
488,"sigma",25.0900199709541
489,"sigma",22.8305426233354
490,"sigma",21.2922785121157
491,"sigma",26.2518156657424
492,"sigma",23.8712776921914
493,"sigma",21.9402578984333
494,"sigma",20.0749953320322
495,"sigma",20.3984226229334
496,"sigma",27.4197023011718
497,"sigma",25.8090271001103
498,"sigma",25.7111228008718
499,"sigma",22.7565886586741
500,"sigma",21.9040613961834
501,"sigma",24.802860308863
502,"sigma",21.4008379622919
503,"sigma",24.4765345710453
504,"sigma",22.160547595762
505,"sigma",22.2030152980667
506,"sigma",26.1311353853738
507,"sigma",23.6926866966083
508,"sigma",23.4244860040532
509,"sigma",23.8852166870441
510,"sigma",21.4413535348371
511,"sigma",25.774834188554
512,"sigma",21.5197552093944
513,"sigma",23.363626399153
514,"sigma",21.6278647090765
515,"sigma",23.6570809605195
516,"sigma",23.5864600664288
517,"sigma",24.0773464447599
518,"sigma",23.4952094788647
519,"sigma",23.5111580758972
520,"sigma",23.1563503328178
521,"sigma",23.1132707880126
522,"sigma",23.6207567479123
523,"sigma",22.6646718854702
524,"sigma",24.3882515642501
525,"sigma",23.0662814319283
526,"sigma",22.9039975590554
527,"sigma",23.9197083419437
528,"sigma",23.5590166691392
529,"sigma",25.1810548546895
530,"sigma",22.4744203931479
531,"sigma",23.1310509016169
532,"sigma",23.2037754052076
533,"sigma",21.5851289864582
534,"sigma",23.3306431197158
535,"sigma",25.2881837008514
536,"sigma",23.1033020983557
537,"sigma",23.4037424313357
538,"sigma",25.7344496990285
539,"sigma",22.5152440684332
540,"sigma",21.6967655638442
541,"sigma",25.5358804040849
542,"sigma",25.3124513420363
543,"sigma",23.4432176051419
544,"sigma",23.9249483785656
545,"sigma",23.1908246637274
546,"sigma",22.2469674255146
547,"sigma",23.366295777279
548,"sigma",25.4473160493329
549,"sigma",22.2936933610215
550,"sigma",24.9090387956235
551,"sigma",23.0410651195074
552,"sigma",24.1889186982754
553,"sigma",22.6102278913474
554,"sigma",22.6444226303423
555,"sigma",23.7360389278232
556,"sigma",22.0735421281725
557,"sigma",21.95820874639
558,"sigma",21.1101151494615
559,"sigma",25.9250254635766
560,"sigma",20.8064610584315
561,"sigma",29.0659839335629
562,"sigma",19.2815115926198
563,"sigma",19.8406095647178
564,"sigma",27.9642088057693
565,"sigma",20.6734286325061
566,"sigma",22.1883609972709
567,"sigma",25.5592866322017
568,"sigma",25.134298590524
569,"sigma",22.1847010985195
570,"sigma",23.077869597578
571,"sigma",22.8127268648679
572,"sigma",25.6980157502834
573,"sigma",25.8905217414969
574,"sigma",24.9010583118959
575,"sigma",22.3789957361333
576,"sigma",23.1769317276947
577,"sigma",23.8218886934239
578,"sigma",23.032642661999
579,"sigma",22.7655263942821
580,"sigma",25.4352400105294
581,"sigma",20.3405038129477
582,"sigma",25.7683732604661
583,"sigma",21.9111837603513
584,"sigma",25.4475602113994
585,"sigma",24.8737530621207
586,"sigma",23.2471372688752
587,"sigma",23.2144471782833
588,"sigma",23.7561939387688
589,"sigma",23.3329353433877
590,"sigma",23.9185545898648
591,"sigma",22.8179252661354
592,"sigma",20.3703960907823
593,"sigma",22.3237112993212
594,"sigma",20.6571868717662
595,"sigma",26.1803019282287
596,"sigma",23.6562003578518
597,"sigma",22.9428711860897
598,"sigma",24.263355608589
599,"sigma",23.2573133753903
600,"sigma",23.1932438200654
601,"sigma",23.5563820642752
602,"sigma",26.0116274777777
603,"sigma",21.5850987980951
604,"sigma",25.6968765473525
605,"sigma",22.1654012152416
606,"sigma",21.9154510604995
607,"sigma",24.2487266572878
608,"sigma",23.2692210591753
609,"sigma",22.7481105527887
610,"sigma",24.9647214700091
611,"sigma",21.5451028950513
612,"sigma",25.3727489856057
613,"sigma",20.4178807020761
614,"sigma",24.8899691521029
615,"sigma",23.7653265907159
616,"sigma",23.0683623807437
617,"sigma",24.2503406461149
618,"sigma",21.9620045952017
619,"sigma",21.9627841080446
620,"sigma",23.2739673019937
621,"sigma",26.4619076628171
622,"sigma",21.5853146847753
623,"sigma",24.4315839867058
624,"sigma",23.7764273488531
625,"sigma",24.0289896236475
626,"sigma",23.6672491801047
627,"sigma",24.1902045927555
628,"sigma",22.7056328393172
629,"sigma",24.0548400760918
630,"sigma",22.673124196159
631,"sigma",23.577840945422
632,"sigma",23.1869436694825
633,"sigma",23.9365541463714
634,"sigma",22.1549564217283
635,"sigma",23.2269113773347
636,"sigma",23.2775514901795
637,"sigma",24.0026021366658
638,"sigma",24.6878903864424
639,"sigma",22.1911828523032
640,"sigma",23.068410631446
641,"sigma",23.6460950311922
642,"sigma",21.7142159706823
643,"sigma",22.8176732857943
644,"sigma",22.0385212309895
645,"sigma",25.8230212162984
646,"sigma",22.2981034717815
647,"sigma",21.9058108157589
648,"sigma",24.0027675388905
649,"sigma",22.326504955189
650,"sigma",24.4246247638395
651,"sigma",23.4727945095423
652,"sigma",23.440223192
653,"sigma",21.5028238800623
654,"sigma",23.8006718001067
655,"sigma",23.5317514324692
656,"sigma",24.092240962109
657,"sigma",22.5955157452093
658,"sigma",26.8461992058339
659,"sigma",24.3644337479366
660,"sigma",22.1167282527145
661,"sigma",21.3180670199403
662,"sigma",25.6027981325879
663,"sigma",21.45842400562
664,"sigma",22.426337877352
665,"sigma",24.1412332843591
666,"sigma",25.2105272185821
667,"sigma",20.1329304671628
668,"sigma",19.4121337355514
669,"sigma",23.3954542251468
670,"sigma",24.4699780842978
671,"sigma",24.3702235299819
672,"sigma",24.5464052499917
673,"sigma",21.5193911160945
674,"sigma",23.0054294014527
675,"sigma",25.4419834537498
676,"sigma",20.9675415583578
677,"sigma",22.823701911415
678,"sigma",24.186261618376
679,"sigma",25.1535418959753
680,"sigma",24.590274115186
681,"sigma",21.9084558546519
682,"sigma",23.3995222516596
683,"sigma",24.5941795294387
684,"sigma",20.9440321500025
685,"sigma",25.1948048940114
686,"sigma",25.5050662332367
687,"sigma",21.6579850840674
688,"sigma",22.6226948156206
689,"sigma",24.5020386000186
690,"sigma",22.0161143535451
691,"sigma",25.942296337064
692,"sigma",21.1637705390377
693,"sigma",25.8220002403022
694,"sigma",25.195446508783
695,"sigma",23.2623154812651
696,"sigma",23.9386083318096
697,"sigma",21.3547515094188
698,"sigma",22.5503371333297
699,"sigma",22.9666482650026
700,"sigma",27.0921760168398
701,"sigma",21.6860164968201
702,"sigma",24.6090277111249
703,"sigma",24.6555811019102
704,"sigma",21.6474064337727
705,"sigma",25.3044320309185
706,"sigma",21.8730031090118
707,"sigma",29.8780274185856
708,"sigma",19.3467936660339
709,"sigma",23.8276388658695
710,"sigma",21.571923233663
711,"sigma",24.9486819400342
712,"sigma",23.4716246320247
713,"sigma",23.8521118521065
714,"sigma",22.4640263605373
715,"sigma",23.3733885711462
716,"sigma",25.7487860132136
717,"sigma",22.2375177394325
718,"sigma",24.9701082246708
719,"sigma",21.7426376269985
720,"sigma",24.6449466072815
721,"sigma",22.8886541184727
722,"sigma",23.0795734967768
723,"sigma",24.2190655054086
724,"sigma",21.4927983879866
725,"sigma",23.7211006724456
726,"sigma",25.6834163023097
727,"sigma",23.8150600490825
728,"sigma",22.2464620845404
729,"sigma",25.0264688127728
730,"sigma",22.4246769936909
731,"sigma",26.230312202949
732,"sigma",20.2261062076819
733,"sigma",26.8126638656375
734,"sigma",19.9659596157498
735,"sigma",27.6649461278264
736,"sigma",24.7878124531117
737,"sigma",24.4197134065147
738,"sigma",23.687828208088
739,"sigma",22.2492237437869
740,"sigma",22.9308286816502
741,"sigma",23.4706717102781
742,"sigma",22.5609411093141
743,"sigma",21.3974009654803
744,"sigma",24.4583606034596
745,"sigma",24.1111632218247
746,"sigma",22.7793610516593
747,"sigma",24.725005208919
748,"sigma",21.7737125398872
749,"sigma",20.9916917818234
750,"sigma",25.9983694048706
751,"sigma",21.6507884799245
752,"sigma",23.4720883927245
753,"sigma",24.7945387682594
754,"sigma",24.3887748706805
755,"sigma",22.0801718203755
756,"sigma",24.2859508790182
757,"sigma",21.1845354708552
758,"sigma",20.8874841007572
759,"sigma",25.5993483786991
760,"sigma",19.8486248793741
761,"sigma",24.2346791190802
762,"sigma",24.1794821445136
763,"sigma",22.2646339983433
764,"sigma",22.1685286798706
765,"sigma",21.4615011614368
766,"sigma",22.261955710498
767,"sigma",24.2394215581353
768,"sigma",23.5158044186922
769,"sigma",24.2313770939607
770,"sigma",25.0319646970268
771,"sigma",22.1189665632291
772,"sigma",27.1148481079933
773,"sigma",29.4033201252452
774,"sigma",20.0857436150242
775,"sigma",27.3396270340605
776,"sigma",21.987539567883
777,"sigma",25.7212673525329
778,"sigma",22.1939203402396
779,"sigma",27.0429751597606
780,"sigma",27.8060558631184
781,"sigma",24.895838221018
782,"sigma",21.9398060758567
783,"sigma",25.512674863332
784,"sigma",20.2326321040543
785,"sigma",26.5111370499029
786,"sigma",24.7268190475722
787,"sigma",23.9478633429538
788,"sigma",21.6116246079625
789,"sigma",24.2724757450749
790,"sigma",24.9948484208117
791,"sigma",22.3385580769634
792,"sigma",28.1592615786702
793,"sigma",23.3032664628022
794,"sigma",23.5045891155672
795,"sigma",22.2116516071531
796,"sigma",24.5601369640856
797,"sigma",23.3620350307119
798,"sigma",22.1761076013009
799,"sigma",23.87360560831
800,"sigma",22.7037360792224
801,"sigma",24.8167093271849
802,"sigma",22.4045409375359
803,"sigma",24.5511436968857
804,"sigma",21.7679687335688
805,"sigma",24.0946229249554
806,"sigma",23.6069121204857
807,"sigma",21.6722344167333
808,"sigma",26.7780473588457
809,"sigma",25.3851855004045
810,"sigma",25.7065256683073
811,"sigma",24.4483285221177
812,"sigma",24.7961182878788
813,"sigma",21.4924429765115
814,"sigma",24.28032475539
815,"sigma",23.0571199216001
816,"sigma",22.1910901655219
817,"sigma",25.3697230286152
818,"sigma",21.5577014467511
819,"sigma",21.3191447748654
820,"sigma",22.0229591518123
821,"sigma",24.1920128298584
822,"sigma",22.3230747318388
823,"sigma",23.8434565226774
824,"sigma",21.7000613562692
825,"sigma",25.3586395700474
826,"sigma",23.4402403070388
827,"sigma",22.8910780055339
828,"sigma",24.4974728544194
829,"sigma",24.5716147594082
830,"sigma",22.854922997972
831,"sigma",23.8682276443391
832,"sigma",23.2345079223784
833,"sigma",25.3966976957113
834,"sigma",20.6558309386239
835,"sigma",23.5111915728853
836,"sigma",22.1281915559841
837,"sigma",24.2066854540709
838,"sigma",25.1007428432573
839,"sigma",25.7640009617136
840,"sigma",22.6438874499545
841,"sigma",24.7450327929833
842,"sigma",23.5536421080991
843,"sigma",23.4513460274016
844,"sigma",22.8041703072082
845,"sigma",25.1600110555747
846,"sigma",23.0110818825726
847,"sigma",24.0466003913137
848,"sigma",22.9085493818363
849,"sigma",23.5870050044842
850,"sigma",23.6300464585182
851,"sigma",23.3498959208178
852,"sigma",23.8975363900708
853,"sigma",22.4397668461897
854,"sigma",23.1089806061567
855,"sigma",20.926347891021
856,"sigma",24.7352762421753
857,"sigma",22.4453050531812
858,"sigma",25.8159563119745
859,"sigma",22.4682440530935
860,"sigma",23.1900905888518
861,"sigma",24.241629051261
862,"sigma",22.2937586048171
863,"sigma",25.2335811487374
864,"sigma",25.2430860971415
865,"sigma",21.3950422004723
866,"sigma",26.4483464388224
867,"sigma",23.8248357025486
868,"sigma",20.4007444365254
869,"sigma",27.2656935269888
870,"sigma",22.7381536242618
871,"sigma",25.766103257138
872,"sigma",25.9156882443234
873,"sigma",22.5875391688076
874,"sigma",26.1872430828577
875,"sigma",21.2529684725373
876,"sigma",22.1496131939774
877,"sigma",24.6473515106202
878,"sigma",24.7971534679885
879,"sigma",22.8801434092078
880,"sigma",24.7032444198434
881,"sigma",23.3669693508749
882,"sigma",23.3276296618514
883,"sigma",25.7712062123657
884,"sigma",24.6649891727291
885,"sigma",24.4659695968264
886,"sigma",23.5025440910415
887,"sigma",20.5208475309619
888,"sigma",23.5095479077054
889,"sigma",25.0443308368419
890,"sigma",24.9318527800611
891,"sigma",24.1446050832682
892,"sigma",23.5264649868156
893,"sigma",22.8894029239054
894,"sigma",24.2848136897339
895,"sigma",20.8922310651552
896,"sigma",22.5663616122069
897,"sigma",28.6387167433446
898,"sigma",21.1515643855933
899,"sigma",25.492426863032
900,"sigma",22.1773455762596
901,"sigma",24.149143433783
902,"sigma",22.3977708137233
903,"sigma",22.4970881668097
904,"sigma",23.4349251394496
905,"sigma",25.121116122287
906,"sigma",24.5404546362985
907,"sigma",21.7074515650797
908,"sigma",20.6310418350903
909,"sigma",26.0838845987082
910,"sigma",22.9243758968779
911,"sigma",21.8278344053632
912,"sigma",23.7771285811489
913,"sigma",25.1244429883739
914,"sigma",23.9290997283103
915,"sigma",22.4399652538082
916,"sigma",22.0465082165861
917,"sigma",23.05005218281
918,"sigma",23.3796928629062
919,"sigma",23.6568062516864
920,"sigma",24.2431776314616
921,"sigma",23.097962568404
922,"sigma",23.9771444371114
923,"sigma",22.1400646063107
924,"sigma",25.1351443408943
925,"sigma",25.1991318165861
926,"sigma",27.0969096755685
927,"sigma",29.0511087266935
928,"sigma",19.8245931081127
929,"sigma",27.2092213365117
930,"sigma",24.2240852801274
931,"sigma",24.266987274442
932,"sigma",23.5480961945855
933,"sigma",23.4401111046274
934,"sigma",25.1277858196046
935,"sigma",24.2805932983242
936,"sigma",25.0450913203614
937,"sigma",23.8137478862722
